State,Well Name,Depth (m),Porosity (%),Permeability_h (md),Permeability_v (md),Lithology (major),Well Classification,Longitude,Latitude,Onshore/Offshore,Decision
New South Wales,BMR Wollongong 1,18.7,4.7,0.1,0.1,shale,Stratigraphic ,150.6,34.9667,Onshore,Non-Acceptable
New South Wales,BMR Wollongong 1,23.1,7.4,0.1,0.1,sandstone,Stratigraphic ,150.6,34.9667,Onshore,Non-Acceptable
New South Wales,BMR Wollongong 1,27,9.9,0.2,0.2,sandstone,Stratigraphic ,150.6,34.9667,Onshore,Non-Acceptable
New South Wales,BMR Wollongong 1,45.8,4,0.1,0.1,siltstone,Stratigraphic ,150.6,34.9667,Onshore,Non-Acceptable
New South Wales,BMR Wollongong 1,70.8,3.1,0.1,0.1,siltstone,Stratigraphic ,150.6,34.9667,Onshore,Non-Acceptable
New South Wales,BMR Wollongong 1,87.1,2.5,0.1,0.1,sandstone,Stratigraphic ,150.6,34.9667,Onshore,Non-Acceptable
New South Wales,BMR Wollongong 1,133.2,3.2,0.1,0.1,siltstone,Stratigraphic ,150.6,34.9667,Onshore,Non-Acceptable
New South Wales,BMR Wollongong 1,213,4.8,0.1,0.1,sandstone,Stratigraphic ,150.6,34.9667,Onshore,Non-Acceptable
New South Wales,BMR Wollongong 1,239.2,9.3,0.1,0.1,sandstone,Stratigraphic ,150.6,34.9667,Onshore,Non-Acceptable
New South Wales,BMR Wollongong 1,240.6,11,0.2,0.3,sandstone,Stratigraphic ,150.6,34.9667,Onshore,Non-Acceptable
New South Wales,BMR Wollongong 1,276.3,3.5,0.1,0.1,sandstone,Stratigraphic ,150.6,34.9667,Onshore,Non-Acceptable
New South Wales,BMR Wollongong 1,288.9,9.4,0.1,0.1,sandstone,Stratigraphic ,150.6,34.9667,Onshore,Non-Acceptable
New South Wales,BMR Wollongong 1,305.2,5.9,0.1,0.1,sandstone,Stratigraphic ,150.6,34.9667,Onshore,Non-Acceptable
New South Wales,Bancannia North 1,421.2,11,0,0,sandstone,Exploration,141.8361,30.6569,Onshore,Non-Acceptable
New South Wales,Bancannia North 1,484,11,1,1,sandstone,Exploration,141.8361,30.6569,Onshore,Non-Acceptable
New South Wales,Bancannia North 1,573.5,12,0.9,0,sandstone,Exploration,141.8361,30.6569,Onshore,Non-Acceptable
New South Wales,Bancannia North 1,727.2,11,1,1,sandstone,Exploration,141.8361,30.6569,Onshore,Non-Acceptable
New South Wales,Bancannia North 1,869.2,10,0,5,sandstone,Exploration,141.8361,30.6569,Onshore,Non-Acceptable
New South Wales,Bancannia North 1,1183.2,26,0,0,sandstone,Exploration,141.8361,30.6569,Onshore,Non-Acceptable
New South Wales,Bancannia North 1,1305.7,5,0,0,sandstone,Exploration,141.8361,30.6569,Onshore,Non-Acceptable
New South Wales,Bancannia North 1,1417.3,2,0,0,sandstone,Exploration,141.8361,30.6569,Onshore,Non-Acceptable
New South Wales,Bancannia North 1,1478.2,4,0,0,sandstone,Exploration,141.8361,30.6569,Onshore,Non-Acceptable
New South Wales,Woronora 1,455.4,31,1330,0,sandstone,Exploration,150.9139,34.1944,Onshore,Acceptable
New South Wales,Woronora 1,915.7,15,0,0,sandstone,Exploration,150.9139,34.1944,Onshore,Non-Acceptable
New South Wales,Woronora 1,1056.8,2.5,0,0,sandstone,Exploration,150.9139,34.1944,Onshore,Non-Acceptable
New South Wales,Woronora 1,1123.8,7.5,0,0,sandstone,Exploration,150.9139,34.1944,Onshore,Non-Acceptable
New South Wales,Woronora 1,1189.4,10.5,0,0,sandstone,Exploration,150.9139,34.1944,Onshore,Non-Acceptable
New South Wales,Woronora 1,1366.2,7.5,0,0,sandstone,Exploration,150.9139,34.1944,Onshore,Non-Acceptable
New South Wales,Woronora 1,1482.6,1,0,0,siltstone,Exploration,150.9139,34.1944,Onshore,Non-Acceptable
New South Wales,Woronora 1,1560.6,7,0,0,sandstone,Exploration,150.9139,34.1944,Onshore,Non-Acceptable
New South Wales,Woronora 1,1654.2,5,0,0,sandstone,Exploration,150.9139,34.1944,Onshore,Non-Acceptable
New South Wales,Woronora 1,1761.8,5,0,0,sandstone,Exploration,150.9139,34.1944,Onshore,Non-Acceptable
New South Wales,Woronora 1,1854.1,7,0,0,sandstone,Exploration,150.9139,34.1944,Onshore,Non-Acceptable
New South Wales,Woronora 1,1942.2,4,0,0,sandstone,Exploration,150.9139,34.1944,Onshore,Non-Acceptable
New South Wales,Woronora 1,2034.3,3,0,0,sandstone,Exploration,150.9139,34.1944,Onshore,Non-Acceptable
New South Wales,Woronora 1,2138.5,2,0,0,siltstone,Exploration,150.9139,34.1944,Onshore,Non-Acceptable
New South Wales,Woronora 1,2245.8,2,0,0,siltstone,Exploration,150.9139,34.1944,Onshore,Non-Acceptable
Northern Territory ,Alice 1,158.5,16.4,20,13,sandstone,Stratigraphic ,133.9667,23.9131,Onshore,Non-Acceptable
Northern Territory ,Alice 1,251.8,24,155,84,sandstone,Stratigraphic ,133.9667,23.9131,Onshore,Acceptable
Northern Territory ,Alice 1,342.6,22.5,197,49,sandstone,Stratigraphic ,133.9667,23.9131,Onshore,Acceptable
Northern Territory ,Alice 1,435.9,10,0,0,sandstone,Stratigraphic ,133.9667,23.9131,Onshore,Non-Acceptable
Northern Territory ,Alice 1,537.7,11,0,0,sandstone,Stratigraphic ,133.9667,23.9131,Onshore,Non-Acceptable
Northern Territory ,Alice 1,656.3,16.5,7,0,sandstone,Stratigraphic ,133.9667,23.9131,Onshore,Non-Acceptable
Northern Territory ,Alice 1,826.7,12.5,33,5,unspecified,Stratigraphic ,133.9667,23.9131,Onshore,Non-Acceptable
Northern Territory ,Alice 1,907.4,6.5,0,0,unspecified,Stratigraphic ,133.9667,23.9131,Onshore,Non-Acceptable
Northern Territory ,Alice 1,952.6,8,0,0,sandstone,Stratigraphic ,133.9667,23.9131,Onshore,Non-Acceptable
Northern Territory ,Alice 1,953.8,8.5,0,0,sandstone,Stratigraphic ,133.9667,23.9131,Onshore,Non-Acceptable
Northern Territory ,Alice 1,1040,3,0,0,sandstone,Stratigraphic ,133.9667,23.9131,Onshore,Non-Acceptable
Northern Territory ,Alice 1,1093.4,8.5,0,0,shale,Stratigraphic ,133.9667,23.9131,Onshore,Non-Acceptable
Northern Territory ,Alice 1,1185.1,4,0,0,limestone,Stratigraphic ,133.9667,23.9131,Onshore,Non-Acceptable
Northern Territory ,Alice 1,1278.1,3.5,0,0,limestone,Stratigraphic ,133.9667,23.9131,Onshore,Non-Acceptable
Northern Territory ,Alice 1,1379.9,2.5,0,0,limestone,Stratigraphic ,133.9667,23.9131,Onshore,Non-Acceptable
Northern Territory ,Alice 1,1476.8,5.5,0,0,limestone,Stratigraphic ,133.9667,23.9131,Onshore,Non-Acceptable
Northern Territory ,Alice 1,1575,3,0,0,limestone,Stratigraphic ,133.9667,23.9131,Onshore,Non-Acceptable
Northern Territory ,Alice 1,1576.8,6,0,0,limestone,Stratigraphic ,133.9667,23.9131,Onshore,Non-Acceptable
Northern Territory ,Alice 1,1662.7,1.5,0,0,shale,Stratigraphic ,133.9667,23.9131,Onshore,Non-Acceptable
Northern Territory ,Alice 1,1662.7,1,0,0,shale,Stratigraphic ,133.9667,23.9131,Onshore,Non-Acceptable
Northern Territory ,Alice 1,1744.4,5,0,0,shale,Stratigraphic ,133.9667,23.9131,Onshore,Non-Acceptable
Northern Territory ,Alice 1,1848.4,0,0,0,limestone,Stratigraphic ,133.9667,23.9131,Onshore,Non-Acceptable
Northern Territory ,Alice 1,1858.1,0,0,0,limestone,Stratigraphic ,133.9667,23.9131,Onshore,Non-Acceptable
Northern Territory ,Alice 1,1858.7,1,0,0,limestone,Stratigraphic ,133.9667,23.9131,Onshore,Non-Acceptable
Northern Territory ,Alice 1,1864.8,1,0,0,limestone,Stratigraphic ,133.9667,23.9131,Onshore,Non-Acceptable
Northern Territory ,Alice 1,1866.4,9,0,0,dolomite,Stratigraphic ,133.9667,23.9131,Onshore,Non-Acceptable
Northern Territory ,Alice 1,1866.6,10,0,0,dolomite,Stratigraphic ,133.9667,23.9131,Onshore,Non-Acceptable
Northern Territory ,Alice 1,1866.6,5,0,0,dolomite,Stratigraphic ,133.9667,23.9131,Onshore,Non-Acceptable
Northern Territory ,Alice 1,1869.4,0.5,0,0,shale,Stratigraphic ,133.9667,23.9131,Onshore,Non-Acceptable
Northern Territory ,Alice 1,1963.9,1,0,0,limestone,Stratigraphic ,133.9667,23.9131,Onshore,Non-Acceptable
Northern Territory ,Alice 1,2060.5,11.5,0,0,limestone,Stratigraphic ,133.9667,23.9131,Onshore,Non-Acceptable
Northern Territory ,Alice 1,2061.1,11,0,0,shale,Stratigraphic ,133.9667,23.9131,Onshore,Non-Acceptable
Northern Territory ,Alice 1,2097.1,4.5,0,0,salt,Stratigraphic ,133.9667,23.9131,Onshore,Non-Acceptable
Northern Territory ,Alice 1,2226.6,1,0,0,shale,Stratigraphic ,133.9667,23.9131,Onshore,Non-Acceptable
Northern Territory ,Alice 1,2291.5,2,0,0,shale,Stratigraphic ,133.9667,23.9131,Onshore,Non-Acceptable
Northern Territory ,Alice 1,2292.1,3,0,0,shale,Stratigraphic ,133.9667,23.9131,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,793.5,7,0,0,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,794.3,7.3,0,0,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,795.6,10.1,0,0,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,795.8,9.6,0,0,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,796.9,7.4,0,0,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,805.9,12.6,0,0,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,806.4,7.7,0,0,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,806.8,9.8,0,0,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,807.5,5.7,0,0,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,807.9,8.2,0,0,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,808.3,11.7,2.9,0,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,808.9,11.4,2.9,2,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,809.2,12.9,2.7,0,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,809.9,9.6,0,0,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,810.8,10.6,0,0,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,811,8.1,0,0,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,811.8,5.7,0,0,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,812.5,10.3,4.2,7.5,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,813.4,7.5,0,0,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,815.4,4.5,0,0,shale,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,815.7,2.5,0,0,shale,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,816.8,7,0,0,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,817.6,5.5,0,0,siltstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,818.9,4,1,0,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,820,3.5,0,0,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,822,6.5,0,0,siltstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,822.9,3,0,0,shale,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,946.6,8,0,0,shale,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,947.8,6,0,0,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,948.5,5.5,0,0,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,950.2,8,3,0,siltstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,950.8,11.5,0,0,siltstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,951.7,6,0,0,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,953.6,7,0,0,siltstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,954.7,12,0,0,siltstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,955.3,8.5,3,0,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,957.1,11,0,0,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,958,5,0,0,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,959,14,0,0,siltstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,960.1,7.5,0,0,shale,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,960.9,2.5,0,0,shale,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,961.9,9,0,0,siltstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,1054.2,2.5,2,0,shale,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,1055,1.5,0,0,shale,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,1056.5,1,0,0,shale,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,1058.3,1.5,0,0,shale,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,1161.3,4.5,0,0,shale,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,1162.3,7,0,0,shale,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,1163,6.5,0,0,shale,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,1165.4,11.5,814,17,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,1165.6,10.6,315,1350,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,1165.9,8.7,109,21,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,1166.2,10.5,53,417,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,1166.8,12.5,941,429,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,1167.1,11.6,274,465,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,1170.5,5,0,0,shale,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,1171.8,6.5,0,0,shale,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,1172.7,6,0,0,shale,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,1173.3,5,2,0,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,1173.5,3.1,0,0,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,1174.3,7,5,2,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,1174.4,6.6,2.8,2.1,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,1257.3,4.7,3.7,0.2,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,1257.4,9,39,0,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,1257.8,5.5,12,0,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,1258.2,1.9,0,0,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,1258.3,10,1,0,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,1258.7,9,2,2,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,1259.4,3.8,0,0,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,1259.6,4,0,0,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,1260,6.1,2.8,0.4,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,1260.5,9.5,22,8,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,1261,9.1,8.7,4.4,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,1261.3,8.5,15,3,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,1302.4,10,30,38,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,1302.7,9.5,37,11,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,1303,11,56,16,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,1303.5,11,53,59,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,1304.2,7.7,4.7,4,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,1304.8,6.9,1.3,0.5,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,1306,8,0,0,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,1306.7,4.5,0,0,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,1307.3,6,0,0,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,1308.5,7.6,3.1,1.8,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,1309.1,4,1,0,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,1310,6,0,0,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,1310.4,7,0,0,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,1311.2,2.5,0,0,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,1368.9,6.5,0,1,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,1369.5,8.5,2,0,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,1371,8.5,1,0,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,1375.6,5.5,0,0,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,1376.8,6,0,0,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,1379.2,6.5,0,0,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,1379.8,10,0,0,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,1380.1,0.7,0,0,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,1428.7,3,0,0,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,1429.5,6.9,9.8,1.4,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
