State,Well Name,Depth (m),Porosity (%),Permeability_h (md),Permeability_v (md),Lithology (major),Well Classification,Longitude,Latitude,Onshore/Offshore,Decision
Northern Territory ,East Mereenie 1,1429.7,9.5,16,0,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,East Mereenie 1,1430,7.5,0,5,sandstone,Appraisal,131.5642,24.0086,Onshore,Non-Acceptable
Northern Territory ,BMR Tanami East 1,74.1,15,0,0,siltstone,Stratigraphic ,131.3333,19.25,Onshore,Non-Acceptable
Northern Territory ,BMR Tanami East 1,75.6,16,0,0,siltstone,Stratigraphic ,131.3333,19.25,Onshore,Non-Acceptable
Northern Territory ,BMR Tanami East 1,77.4,17,0,0,sandstone,Stratigraphic ,131.3333,19.25,Onshore,Non-Acceptable
Northern Territory ,BMR Tanami East 1,118.9,17,5,12,limestone,Stratigraphic ,131.3333,19.25,Onshore,Non-Acceptable
Northern Territory ,BMR Tanami East 1,119.8,16,3,2,limestone,Stratigraphic ,131.3333,19.25,Onshore,Non-Acceptable
Northern Territory ,BMR Tanami East 1,120.7,18,15,13,limestone,Stratigraphic ,131.3333,19.25,Onshore,Non-Acceptable
Northern Territory ,BMR Tanami East 1,121.9,16,12,3,limestone,Stratigraphic ,131.3333,19.25,Onshore,Non-Acceptable
Northern Territory ,BMR Tanami East 1,688.8,13,0,0,siltstone,Stratigraphic ,131.3333,19.25,Onshore,Non-Acceptable
Queensland,Abercorn 1,165.3,13,0,0,siltstone,Exploration,151.207,25.1319,Onshore,Non-Acceptable
Queensland,Abercorn 1,280.2,5.5,0,0,dolomite,Exploration,151.207,25.1319,Onshore,Non-Acceptable
Queensland,Abercorn 1,373.4,27,0,0,siltstone,Exploration,151.207,25.1319,Onshore,Non-Acceptable
Queensland,Abercorn 1,464.9,9,0,0,sandstone,Exploration,151.207,25.1319,Onshore,Non-Acceptable
Queensland,Abercorn 1,511.5,22.5,1007,655,sandstone,Exploration,151.207,25.1319,Onshore,Acceptable
Queensland,Abercorn 1,581,5,0,0,sandstone,Exploration,151.207,25.1319,Onshore,Non-Acceptable
Queensland,Abercorn 1,784.6,4.5,0,0,sandstone,Exploration,151.207,25.1319,Onshore,Non-Acceptable
Queensland,Abercorn 1,915.4,5.5,0,0,sandstone,Exploration,151.207,25.1319,Onshore,Non-Acceptable
Queensland,Abercorn 1,1060.1,4,0,0,siltstone,Exploration,151.207,25.1319,Onshore,Non-Acceptable
Queensland,Abercorn 1,1213.2,7,0,0,shale,Exploration,151.207,25.1319,Onshore,Non-Acceptable
Queensland,Abercorn 1,1326.5,5,0,0,sandstone,Exploration,151.207,25.1319,Onshore,Non-Acceptable
Queensland,Alton 1,1712.7,11,0,0,sandstone,Exploration,149.3717,27.9383,Onshore,Non-Acceptable
Queensland,Alton 1,1714,14.5,0,0,sandstone,Exploration,149.3717,27.9383,Onshore,Non-Acceptable
Queensland,Alton 1,1861.5,16.5,98,8,sandstone,Exploration,149.3717,27.9383,Onshore,Non-Acceptable
Queensland,Alton 1,1862.7,19,551,258,sandstone,Exploration,149.3717,27.9383,Onshore,Non-Acceptable
Queensland,Alton 1,1864.5,15.5,0,0,sandstone,Exploration,149.3717,27.9383,Onshore,Non-Acceptable
Queensland,Alton 1,1997.8,11,0,0,sandstone,Exploration,149.3717,27.9383,Onshore,Non-Acceptable
Queensland,Alton 1,2084.6,15.5,0,0,sandstone,Exploration,149.3717,27.9383,Onshore,Non-Acceptable
Queensland,Alton 1,2086.4,17.5,5,3,sandstone,Exploration,149.3717,27.9383,Onshore,Non-Acceptable
Queensland,Alton 1,2087,16,4,0,sandstone,Exploration,149.3717,27.9383,Onshore,Non-Acceptable
Queensland,Alton 1,2087.6,15,3,3,sandstone,Exploration,149.3717,27.9383,Onshore,Non-Acceptable
Queensland,Alton 1,2088.8,7,0,0,shale,Exploration,149.3717,27.9383,Onshore,Non-Acceptable
Queensland,Alton 1,2231.2,7,0,0,igneous rock,Exploration,149.3717,27.9383,Onshore,Non-Acceptable
Queensland,BMR Chinchilla 4,39.4,29.3,1221,54,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Acceptable
Queensland,BMR Chinchilla 4,39.4,29.3,1221,54,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Acceptable
Queensland,BMR Chinchilla 4,50.1,31,818,305,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Acceptable
Queensland,BMR Chinchilla 4,50.1,31,818,305,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Acceptable
Queensland,BMR Chinchilla 4,65.6,26.1,818,348,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Acceptable
Queensland,BMR Chinchilla 4,65.6,26.1,527,348,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Acceptable
Queensland,BMR Chinchilla 4,75,29.7,2327,3219,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Acceptable
Queensland,BMR Chinchilla 4,75,29.7,2327,3219,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Acceptable
Queensland,BMR Chinchilla 4,87.3,20.3,147,101,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Acceptable
Queensland,BMR Chinchilla 4,87.3,20.3,147,101,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Acceptable
Queensland,BMR Chinchilla 4,97,25.8,600,720,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Acceptable
Queensland,BMR Chinchilla 4,97,25.8,600,720,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Acceptable
Queensland,BMR Chinchilla 4,105.3,26.8,1305,236,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Acceptable
Queensland,BMR Chinchilla 4,105.3,26.8,1305,236,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Acceptable
Queensland,BMR Chinchilla 4,114.6,28.6,831,740,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Acceptable
Queensland,BMR Chinchilla 4,114.6,28.6,831,740,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Acceptable
Queensland,BMR Chinchilla 4,125.6,27.8,723,320,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Acceptable
Queensland,BMR Chinchilla 4,125.6,27.8,723,320,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Acceptable
Queensland,BMR Chinchilla 4,138.7,30.8,948,1062,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Acceptable
Queensland,BMR Chinchilla 4,138.7,30.8,948,1062,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Acceptable
Queensland,BMR Chinchilla 4,513.3,14.5,22,6.1,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Non-Acceptable
Queensland,BMR Chinchilla 4,513.3,14.5,22,6.1,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Non-Acceptable
Queensland,BMR Chinchilla 4,523,17,35,9.5,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Non-Acceptable
Queensland,BMR Chinchilla 4,523,17,35,9.5,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Non-Acceptable
Queensland,BMR Chinchilla 4,531,19.6,12,9,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Non-Acceptable
Queensland,BMR Chinchilla 4,531,19.6,12,9,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Non-Acceptable
Queensland,BMR Chinchilla 4,539.9,17.3,19,7.1,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Non-Acceptable
Queensland,BMR Chinchilla 4,539.9,17.3,19,7.1,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Non-Acceptable
Queensland,BMR Chinchilla 4,549,12.7,0.2,0.5,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Non-Acceptable
Queensland,BMR Chinchilla 4,549,12.7,0.2,0.5,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Non-Acceptable
Queensland,BMR Chinchilla 4,559.9,17.9,12,1.1,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Non-Acceptable
Queensland,BMR Chinchilla 4,559.9,17.9,12,1.1,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Non-Acceptable
Queensland,BMR Chinchilla 4,571.6,15.5,13,2.5,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Non-Acceptable
Queensland,BMR Chinchilla 4,571.6,15.5,13,2.5,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Non-Acceptable
Queensland,BMR Chinchilla 4,584.3,10.2,1,1.3,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Non-Acceptable
Queensland,BMR Chinchilla 4,584.3,10.2,1,1.3,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Non-Acceptable
Queensland,BMR Chinchilla 4,672.2,14.3,22,4.4,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Non-Acceptable
Queensland,BMR Chinchilla 4,672.2,14.3,22,4.4,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Non-Acceptable
Queensland,BMR Chinchilla 4,681.3,17.2,0.6,0.4,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Non-Acceptable
Queensland,BMR Chinchilla 4,681.3,17.2,0.6,0.4,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Non-Acceptable
Queensland,BMR Chinchilla 4,701.7,20.8,13,11,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Non-Acceptable
Queensland,BMR Chinchilla 4,701.7,20.8,13,11,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Non-Acceptable
Queensland,BMR Chinchilla 4,710.9,23.6,24,26,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Non-Acceptable
Queensland,BMR Chinchilla 4,710.9,23.6,24,26,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Non-Acceptable
Queensland,BMR Chinchilla 4,727.4,15.2,8.2,6,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Non-Acceptable
Queensland,BMR Chinchilla 4,727.4,15.2,8.2,6,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Non-Acceptable
Queensland,BMR Chinchilla 4,792.2,23.5,135,82,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Acceptable
Queensland,BMR Chinchilla 4,792.2,23.5,135,82,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Acceptable
Queensland,BMR Chinchilla 4,799.2,21.2,188,18,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Acceptable
Queensland,BMR Chinchilla 4,799.2,21.2,188,18,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Acceptable
Queensland,BMR Chinchilla 4,806.3,19.6,6662,673,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Non-Acceptable
Queensland,BMR Chinchilla 4,806.5,19.6,6662,673,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Non-Acceptable
Queensland,BMR Chinchilla 4,826.6,25.5,2181,1267,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Acceptable
Queensland,BMR Chinchilla 4,826.6,25.5,2181,1267,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Acceptable
Queensland,BMR Chinchilla 4,866.3,20.6,28,6.5,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Non-Acceptable
Queensland,BMR Chinchilla 4,866.3,20.6,28,6.5,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Non-Acceptable
Queensland,BMR Chinchilla 4,879.1,19.1,1.8,1.7,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Non-Acceptable
Queensland,BMR Chinchilla 4,879.1,19.1,1.8,1.7,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Non-Acceptable
Queensland,BMR Chinchilla 4,888.9,3.3,0,0,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Non-Acceptable
Queensland,BMR Chinchilla 4,888.9,3.3,0,0,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Non-Acceptable
Queensland,BMR Chinchilla 4,965.3,20.3,149,143,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Acceptable
Queensland,BMR Chinchilla 4,965.3,20.3,149,143,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Acceptable
Queensland,BMR Chinchilla 4,973.6,21.8,14,5.6,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Non-Acceptable
Queensland,BMR Chinchilla 4,973.6,21.8,14,5.6,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Non-Acceptable
Queensland,BMR Chinchilla 4,983.4,13.9,0.7,0.8,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Non-Acceptable
Queensland,BMR Chinchilla 4,983.4,13.9,0.7,0.8,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Non-Acceptable
Queensland,BMR Chinchilla 4,991.3,4.3,0,0,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Non-Acceptable
Queensland,BMR Chinchilla 4,991.3,4.3,0,0,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Non-Acceptable
Queensland,BMR Chinchilla 4,1050.2,11.3,0.1,0.1,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Non-Acceptable
Queensland,BMR Chinchilla 4,1050.4,11.3,0.1,0.1,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Non-Acceptable
Queensland,BMR Chinchilla 4,1055.6,17.8,1.2,0.9,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Non-Acceptable
Queensland,BMR Chinchilla 4,1055.6,17.8,1.2,0.9,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Non-Acceptable
Queensland,BMR Chinchilla 4,1064.7,16.3,0.3,0.5,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Non-Acceptable
Queensland,BMR Chinchilla 4,1064.7,16.3,0.3,0.5,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Non-Acceptable
Queensland,BMR Chinchilla 4,1073.9,10.8,0.1,0.1,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Non-Acceptable
Queensland,BMR Chinchilla 4,1073.9,10.8,0.1,0.1,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Non-Acceptable
Queensland,BMR Chinchilla 4,1083,9.8,0.1,0,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Non-Acceptable
Queensland,BMR Chinchilla 4,1083,9.8,0.1,0,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Non-Acceptable
Queensland,BMR Chinchilla 4,1182,22.6,234,82,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Acceptable
Queensland,BMR Chinchilla 4,1182,22.6,234,82,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Acceptable
Queensland,BMR Chinchilla 4,1190.6,22.6,1856,1994,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Acceptable
Queensland,BMR Chinchilla 4,1190.6,22.6,1856,1994,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Acceptable
Queensland,BMR Chinchilla 4,1199.8,18,462,635,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Non-Acceptable
Queensland,BMR Chinchilla 4,1199.8,18,462,635,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Non-Acceptable
Queensland,BMR Chinchilla 4,1208.6,22.8,2037,722,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Acceptable
Queensland,BMR Chinchilla 4,1208.6,22.8,2037,722,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Acceptable
Queensland,BMR Chinchilla 4,1217.1,22.7,3197,2023,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Acceptable
Queensland,BMR Chinchilla 4,1217.1,22.7,3197,2023,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Acceptable
Queensland,BMR Chinchilla 4,1225.3,23.8,4087,5994,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Acceptable
Queensland,BMR Chinchilla 4,1225.3,23.8,4087,5994,sandstone,Stratigraphic,150.4167,26.0667,Onshore,Acceptable
South Australia,Big Lake 5,2863.6,11.1,1.8,0.6,sandstone,Development,140.3158,28.2069,Onshore,Non-Acceptable
South Australia,Big Lake 5,2863.9,6.4,0.8,0.2,sandstone,Development,140.3158,28.2069,Onshore,Non-Acceptable
South Australia,Big Lake 5,2864.5,8,0,0.3,sandstone,Development,140.3158,28.2069,Onshore,Non-Acceptable
South Australia,Big Lake 5,2864.8,5.2,0.8,0.2,sandstone,Development,140.3158,28.2069,Onshore,Non-Acceptable
South Australia,Big Lake 5,2866,5.1,0.1,0.7,sandstone,Development,140.3158,28.2069,Onshore,Non-Acceptable
South Australia,Big Lake 5,2867.3,9.7,1.2,0.4,sandstone,Development,140.3158,28.2069,Onshore,Non-Acceptable
South Australia,Big Lake 5,2867.6,8.9,1.4,0.6,sandstone,Development,140.3158,28.2069,Onshore,Non-Acceptable
South Australia,Big Lake 5,2867.9,9,1.1,0.3,sandstone,Development,140.3158,28.2069,Onshore,Non-Acceptable
South Australia,Big Lake 5,2868.2,8,0.8,0.4,sandstone,Development,140.3158,28.2069,Onshore,Non-Acceptable
South Australia,Big Lake 5,2868.5,7.2,1.7,0.5,sandstone,Development,140.3158,28.2069,Onshore,Non-Acceptable
South Australia,Big Lake 5,2868.8,8.3,0.6,0.2,sandstone,Development,140.3158,28.2069,Onshore,Non-Acceptable
South Australia,Big Lake 5,2869.1,9.2,0.3,0.1,sandstone,Development,140.3158,28.2069,Onshore,Non-Acceptable
South Australia,Big Lake 5,2869.7,6.4,0.2,0.1,sandstone,Development,140.3158,28.2069,Onshore,Non-Acceptable
South Australia,Big Lake 5,2870,7.1,0.2,0.1,sandstone,Development,140.3158,28.2069,Onshore,Non-Acceptable
South Australia,Big Lake 5,2870.6,9.7,0.5,0.3,sandstone,Development,140.3158,28.2069,Onshore,Non-Acceptable
South Australia,Big Lake 5,2870.9,11,0.6,0.3,sandstone,Development,140.3158,28.2069,Onshore,Non-Acceptable
South Australia,Big Lake 5,2871.2,10.5,0.4,0.2,sandstone,Development,140.3158,28.2069,Onshore,Non-Acceptable
South Australia,Big Lake 5,2871.5,10,0.6,0.2,sandstone,Development,140.3158,28.2069,Onshore,Non-Acceptable
South Australia,Big Lake 5,2871.8,7.9,0.7,0.2,sandstone,Development,140.3158,28.2069,Onshore,Non-Acceptable
South Australia,Big Lake 5,2872.4,7.3,0.5,0.1,sandstone,Development,140.3158,28.2069,Onshore,Non-Acceptable
South Australia,Big Lake 5,2872.7,6.1,0.1,0.1,sandstone,Development,140.3158,28.2069,Onshore,Non-Acceptable
South Australia,Big Lake 5,2873,7.1,0.3,0.1,sandstone,Development,140.3158,28.2069,Onshore,Non-Acceptable
South Australia,Big Lake 5,2912.4,7.3,0.7,0.2,sandstone,Development,140.3158,28.2069,Onshore,Non-Acceptable
South Australia,Big Lake 5,2913.9,9.4,0.3,0.1,sandstone,Development,140.3158,28.2069,Onshore,Non-Acceptable
South Australia,Big Lake 5,2915.4,7.2,0.3,0.1,sandstone,Development,140.3158,28.2069,Onshore,Non-Acceptable
South Australia,Big Lake 5,2916.9,7.4,0.6,0.1,sandstone,Development,140.3158,28.2069,Onshore,Non-Acceptable
South Australia,Big Lake 5,2918.2,9.8,0.2,0.2,sandstone,Development,140.3158,28.2069,Onshore,Non-Acceptable
South Australia,Big Lake 5,2919.1,4.4,0.2,0.1,sandstone,Development,140.3158,28.2069,Onshore,Non-Acceptable
South Australia,Brolga 1,2724,10.4,1.2,0.6,sandstone,Exploration,140.0244,27.4267,Onshore,Non-Acceptable
South Australia,Brolga 1,2724.7,11.4,3.7,1.5,sandstone,Exploration,140.0244,27.4267,Onshore,Non-Acceptable
South Australia,Brolga 1,2725.3,13.7,6,2.3,sandstone,Exploration,140.0244,27.4267,Onshore,Non-Acceptable
South Australia,Brolga 1,2824.3,11.1,0,4.1,sandstone,Exploration,140.0244,27.4267,Onshore,Non-Acceptable
South Australia,Brolga 1,2832.3,7,0.2,0.2,sandstone,Exploration,140.0244,27.4267,Onshore,Non-Acceptable
South Australia,Brolga 1,2834.7,10.4,0.5,0.7,sandstone,Exploration,140.0244,27.4267,Onshore,Non-Acceptable
South Australia,Brolga 1,2835.3,13.8,8.6,6,sandstone,Exploration,140.0244,27.4267,Onshore,Non-Acceptable
South Australia,Brolga 1,2835.9,14.2,9.3,9.2,sandstone,Exploration,140.0244,27.4267,Onshore,Non-Acceptable
South Australia,Brolga 1,2836.5,14.3,8.2,4.7,sandstone,Exploration,140.0244,27.4267,Onshore,Non-Acceptable
South Australia,Brolga 1,2837.1,16.6,27,21,sandstone,Exploration,140.0244,27.4267,Onshore,Non-Acceptable
South Australia,Brolga 1,2837.7,14.9,22,13,sandstone,Exploration,140.0244,27.4267,Onshore,Non-Acceptable
South Australia,Brolga 1,2838.3,14.5,20,10,sandstone,Exploration,140.0244,27.4267,Onshore,Non-Acceptable
South Australia,Brolga 1,2838.9,13.8,4.5,4.2,sandstone,Exploration,140.0244,27.4267,Onshore,Non-Acceptable
South Australia,Brolga 1,2839.6,11.3,9.1,7.7,sandstone,Exploration,140.0244,27.4267,Onshore,Non-Acceptable
South Australia,Brolga 1,2840.2,8.6,1.2,0,sandstone,Exploration,140.0244,27.4267,Onshore,Non-Acceptable
South Australia,Brolga 1,2840.8,7,0.4,0.4,sandstone,Exploration,140.0244,27.4267,Onshore,Non-Acceptable
South Australia,Brolga 1,2841.4,9.2,0.4,0,sandstone,Exploration,140.0244,27.4267,Onshore,Non-Acceptable
South Australia,Brolga 1,2842,12,2,1.2,sandstone,Exploration,140.0244,27.4267,Onshore,Non-Acceptable
South Australia,Brolga 1,2847.5,9.4,0.4,0.2,sandstone,Exploration,140.0244,27.4267,Onshore,Non-Acceptable
South Australia,Brolga 1,2848.1,10.4,0.4,0.4,sandstone,Exploration,140.0244,27.4267,Onshore,Non-Acceptable
South Australia,Brolga 1,2849.9,6.5,0.1,0.1,siltstone,Exploration,140.0244,27.4267,Onshore,Non-Acceptable
South Australia,Brolga 1,2906,8.8,0.4,0.3,sandstone,Exploration,140.0244,27.4267,Onshore,Non-Acceptable
South Australia,Brolga 1,2906.6,7.8,0.3,0.2,sandstone,Exploration,140.0244,27.4267,Onshore,Non-Acceptable
South Australia,Brolga 1,2907.2,7.5,0.2,0.3,sandstone,Exploration,140.0244,27.4267,Onshore,Non-Acceptable
