State,Well Name,Depth (m),Porosity (%),Permeability_h (md),Permeability_v (md),Lithology (major),Well Classification,Longitude,Latitude,Onshore/Offshore,Decision
South Australia,Brolga 1,2907.8,5.7,0.1,0.1,sandstone,Exploration,140.0244,27.4267,Onshore,Non-Acceptable
South Australia,Brolga 1,2908.4,12.2,1.2,0.8,sandstone,Exploration,140.0244,27.4267,Onshore,Non-Acceptable
South Australia,Brolga 1,2909,9.1,0.7,0.4,sandstone,Exploration,140.0244,27.4267,Onshore,Non-Acceptable
South Australia,Brolga 1,2909.7,9.3,0.8,0.5,sandstone,Exploration,140.0244,27.4267,Onshore,Non-Acceptable
South Australia,Brolga 1,2910.3,9.3,0.5,0.5,sandstone,Exploration,140.0244,27.4267,Onshore,Non-Acceptable
South Australia,Brolga 1,2911.5,9.2,0.3,0.2,sandstone,Exploration,140.0244,27.4267,Onshore,Non-Acceptable
South Australia,Brolga 1,2911.6,3.4,0.6,0,sandstone,Exploration,140.0244,27.4267,Onshore,Non-Acceptable
South Australia,Brolga 1,2912.1,0.9,5.7,0.1,shale,Exploration,140.0244,27.4267,Onshore,Non-Acceptable
South Australia,Brolga 1,2912.7,6.6,0.6,0.1,sandstone,Exploration,140.0244,27.4267,Onshore,Non-Acceptable
South Australia,Brolga 1,2913.3,5,0.1,0,sandstone,Exploration,140.0244,27.4267,Onshore,Non-Acceptable
South Australia,Brolga 1,2918.8,8.6,0.2,0.2,sandstone,Exploration,140.0244,27.4267,Onshore,Non-Acceptable
South Australia,Brolga 1,2919.4,10.1,0.4,0.2,sandstone,Exploration,140.0244,27.4267,Onshore,Non-Acceptable
South Australia,Brolga 1,2920,12.2,2.7,2.5,sandstone,Exploration,140.0244,27.4267,Onshore,Non-Acceptable
South Australia,Brolga 1,2920.6,11.4,1.1,0,sandstone,Exploration,140.0244,27.4267,Onshore,Non-Acceptable
South Australia,Brolga 1,2921.3,8.6,0.4,0.1,sandstone,Exploration,140.0244,27.4267,Onshore,Non-Acceptable
South Australia,Brolga 1,2921.9,11.5,1,0.9,sandstone,Exploration,140.0244,27.4267,Onshore,Non-Acceptable
South Australia,Brolga 1,2922.5,10.9,1,1.1,sandstone,Exploration,140.0244,27.4267,Onshore,Non-Acceptable
South Australia,Brolga 1,2928,6.2,0.1,0.1,siltstone,Exploration,140.0244,27.4267,Onshore,Non-Acceptable
South Australia,Brolga 1,2928.6,9,8.3,0.2,sandstone,Exploration,140.0244,27.4267,Onshore,Non-Acceptable
South Australia,Brolga 1,2929.2,10.3,2.8,0.6,sandstone,Exploration,140.0244,27.4267,Onshore,Non-Acceptable
South Australia,Brolga 1,2929.8,10.4,0.7,0,sandstone,Exploration,140.0244,27.4267,Onshore,Non-Acceptable
South Australia,Brolga 1,2930.4,8.5,0.2,0,sandstone,Exploration,140.0244,27.4267,Onshore,Non-Acceptable
South Australia,Brolga 1,2931,8.2,1.1,0,sandstone,Exploration,140.0244,27.4267,Onshore,Non-Acceptable
South Australia,Brolga 1,2931.6,8.2,0.3,0.3,sandstone,Exploration,140.0244,27.4267,Onshore,Non-Acceptable
South Australia,Brolga 1,2932.2,12.5,2.3,0.9,sandstone,Exploration,140.0244,27.4267,Onshore,Non-Acceptable
South Australia,Brolga 1,2934.1,11.1,1.3,0.5,sandstone,Exploration,140.0244,27.4267,Onshore,Non-Acceptable
South Australia,Brolga 1,2934.7,9.4,1.3,0,sandstone,Exploration,140.0244,27.4267,Onshore,Non-Acceptable
South Australia,Brolga 1,2939.2,7.7,25,0.3,sandstone,Exploration,140.0244,27.4267,Onshore,Non-Acceptable
South Australia,Brolga 1,2939.8,12.5,51,2.3,sandstone,Exploration,140.0244,27.4267,Onshore,Non-Acceptable
South Australia,Brolga 1,2940.4,9.7,0.5,0.8,sandstone,Exploration,140.0244,27.4267,Onshore,Non-Acceptable
South Australia,Brolga 1,2941.1,11,4.9,1.1,sandstone,Exploration,140.0244,27.4267,Onshore,Non-Acceptable
South Australia,Brolga 1,2941.7,10.4,0.6,0.9,sandstone,Exploration,140.0244,27.4267,Onshore,Non-Acceptable
South Australia,Brolga 1,2942.3,10.8,2.6,1.2,sandstone,Exploration,140.0244,27.4267,Onshore,Non-Acceptable
South Australia,Brolga 1,2942.9,11.4,2,1.2,sandstone,Exploration,140.0244,27.4267,Onshore,Non-Acceptable
South Australia,Brolga 1,2943.5,12.2,12,2.6,sandstone,Exploration,140.0244,27.4267,Onshore,Non-Acceptable
South Australia,Brolga 1,2944.1,10.1,0.9,0.6,sandstone,Exploration,140.0244,27.4267,Onshore,Non-Acceptable
South Australia,Brolga 1,2944.7,2.8,0.1,0.1,sandstone,Exploration,140.0244,27.4267,Onshore,Non-Acceptable
South Australia,Brolga 1,2945.3,7.1,0.4,0.2,sandstone,Exploration,140.0244,27.4267,Onshore,Non-Acceptable
South Australia,Brolga 1,2945.9,7.9,0.3,0.1,sandstone,Exploration,140.0244,27.4267,Onshore,Non-Acceptable
South Australia,Brolga 1,2946.6,8.5,0.3,0.2,sandstone,Exploration,140.0244,27.4267,Onshore,Non-Acceptable
South Australia,Kanowana 1,2716.6,8.7,0.3,0.2,sandstone,Exploration,139.9783,27.7991,Onshore,Non-Acceptable
South Australia,Kanowana 1,2718.6,5.5,0.5,0.5,sandstone,Exploration,139.9783,27.7991,Onshore,Non-Acceptable
South Australia,Kanowana 1,2751.4,5.7,0.1,0.1,sandstone,Exploration,139.9783,27.7991,Onshore,Non-Acceptable
South Australia,Kanowana 1,2754.1,6.1,0.1,0.1,sandstone,Exploration,139.9783,27.7991,Onshore,Non-Acceptable
South Australia,Kanowana 1,2832.7,6.3,0.3,0.3,sandstone,Exploration,139.9783,27.7991,Onshore,Non-Acceptable
South Australia,Kanowana 1,2835.5,4.5,0.2,0.1,sandstone,Exploration,139.9783,27.7991,Onshore,Non-Acceptable
South Australia,Kanowana 1,2837.9,10.9,5,2.6,sandstone,Exploration,139.9783,27.7991,Onshore,Non-Acceptable
South Australia,Kanowana 1,2839.6,9.9,0.5,0.4,sandstone,Exploration,139.9783,27.7991,Onshore,Non-Acceptable
South Australia,Kanowana 1,2841.9,12.4,2,2.2,sandstone,Exploration,139.9783,27.7991,Onshore,Non-Acceptable
South Australia,Kanowana 1,2844,10.9,1.8,1.6,sandstone,Exploration,139.9783,27.7991,Onshore,Non-Acceptable
South Australia,Kanowana 1,2845.8,11.4,1.2,1.1,sandstone,Exploration,139.9783,27.7991,Onshore,Non-Acceptable
South Australia,Kanowana 1,2847.6,12.2,7,3,sandstone,Exploration,139.9783,27.7991,Onshore,Non-Acceptable
South Australia,Kanowana 1,2849.4,12.3,5.2,3.5,sandstone,Exploration,139.9783,27.7991,Onshore,Non-Acceptable
South Australia,Kanowana 1,3042.7,3.9,0.1,0.1,sandstone,Exploration,139.9783,27.7991,Onshore,Non-Acceptable
South Australia,Kanowana 1,3045.8,3.4,0.1,0.1,sandstone,Exploration,139.9783,27.7991,Onshore,Non-Acceptable
South Australia,Kanowana 1,3047.5,1.4,0.1,0.1,siltstone,Exploration,139.9783,27.7991,Onshore,Non-Acceptable
South Australia,Kanowana 1,3049.4,7.8,0.1,0,siltstone,Exploration,139.9783,27.7991,Onshore,Non-Acceptable
South Australia,Kanowana 1,3051.1,5,3.2,0,sandstone,Exploration,139.9783,27.7991,Onshore,Non-Acceptable
South Australia,Kanowana 1,3058.4,7.4,0.1,0,sandstone,Exploration,139.9783,27.7991,Onshore,Non-Acceptable
South Australia,Kanowana 1,3062,10.9,0.5,0,sandstone,Exploration,139.9783,27.7991,Onshore,Non-Acceptable
South Australia,Kanowana 1,3064,9.4,0.4,0,sandstone,Exploration,139.9783,27.7991,Onshore,Non-Acceptable
South Australia,Kanowana 1,3065.7,8.1,0.5,0.3,sandstone,Exploration,139.9783,27.7991,Onshore,Non-Acceptable
South Australia,Kanowana 1,3067.3,9.5,0.7,0.5,sandstone,Exploration,139.9783,27.7991,Onshore,Non-Acceptable
South Australia,Kanowana 1,3069,8.3,1,0.6,sandstone,Exploration,139.9783,27.7991,Onshore,Non-Acceptable
South Australia,Kanowana 1,3070.9,9.6,0.3,0.3,sandstone,Exploration,139.9783,27.7991,Onshore,Non-Acceptable
South Australia,Kanowana 1,3072.6,9.8,0.9,0.6,sandstone,Exploration,139.9783,27.7991,Onshore,Non-Acceptable
South Australia,Kanowana 1,3074.5,10.6,1,0.8,sandstone,Exploration,139.9783,27.7991,Onshore,Non-Acceptable
South Australia,Kanowana 1,3078,11.3,1,0.8,sandstone,Exploration,139.9783,27.7991,Onshore,Non-Acceptable
South Australia,Kanowana 1,3080.2,10.7,1.2,0.8,sandstone,Exploration,139.9783,27.7991,Onshore,Non-Acceptable
South Australia,Kanowana 1,3082.1,10.7,1,0,sandstone,Exploration,139.9783,27.7991,Onshore,Non-Acceptable
South Australia,Kanowana 1,3085.1,12.6,2.6,0.9,sandstone,Exploration,139.9783,27.7991,Onshore,Non-Acceptable
South Australia,Kanowana 1,3086.6,11.8,0,1.2,sandstone,Exploration,139.9783,27.7991,Onshore,Non-Acceptable
South Australia,Kanowana 1,3088.4,11.6,2.2,0.9,sandstone,Exploration,139.9783,27.7991,Onshore,Non-Acceptable
South Australia,Kanowana 1,3090.4,12.1,2.2,1.4,sandstone,Exploration,139.9783,27.7991,Onshore,Non-Acceptable
South Australia,Kanowana 1,3092.3,10.7,0.3,0.2,sandstone,Exploration,139.9783,27.7991,Onshore,Non-Acceptable
Tasmania,Aroo 1,2900.5,17.6,2,0.9,sandstone,Exploration,145.4467,39.7918,Offshore,Non-Acceptable
Tasmania,Aroo 1,2902,18.6,0.8,2.3,sandstone,Exploration,145.4467,39.7918,Offshore,Non-Acceptable
Tasmania,Aroo 1,2902.9,21.2,14,11,sandstone,Exploration,145.4467,39.7918,Offshore,Non-Acceptable
Tasmania,Aroo 1,2904.7,20.8,53,113,sandstone,Exploration,145.4467,39.7918,Offshore,Non-Acceptable
Tasmania,Aroo 1,2909,17.3,0.8,0.6,sandstone,Exploration,145.4467,39.7918,Offshore,Non-Acceptable
Tasmania,Aroo 1,2909.6,11.7,0.1,0.3,sandstone,Exploration,145.4467,39.7918,Offshore,Non-Acceptable
Tasmania,Aroo 1,2911.4,14.3,0.2,0.2,sandstone,Exploration,145.4467,39.7918,Offshore,Non-Acceptable
Tasmania,Aroo 1,2914.2,1.1,0.1,0.1,shale,Exploration,145.4467,39.7918,Offshore,Non-Acceptable
Tasmania,Aroo 1,3592.1,8.1,0.1,0.1,volcanic rock,Exploration,145.4467,39.7918,Offshore,Non-Acceptable
Tasmania,Bass 3,1527,21,9,0,shale,Exploration,145.2825,39.9975,Offshore,Non-Acceptable
Tasmania,Bass 3,1528,19,41,0,shale,Exploration,145.2825,39.9975,Offshore,Non-Acceptable
Tasmania,Bass 3,1529.8,18,18,0,shale,Exploration,145.2825,39.9975,Offshore,Non-Acceptable
Tasmania,Bass 3,1532.3,20,27,0,shale,Exploration,145.2825,39.9975,Offshore,Non-Acceptable
Tasmania,Bass 3,1620.6,20,1,0,sandstone,Exploration,145.2825,39.9975,Offshore,Non-Acceptable
Tasmania,Bass 3,1621,21,20,0,sandstone,Exploration,145.2825,39.9975,Offshore,Non-Acceptable
Tasmania,Bass 3,1621.3,23,20,0,sandstone,Exploration,145.2825,39.9975,Offshore,Non-Acceptable
Tasmania,Bass 3,1622.1,27,130,0,sandstone,Exploration,145.2825,39.9975,Offshore,Acceptable
Tasmania,Bass 3,1622.3,23,30,0,sandstone,Exploration,145.2825,39.9975,Offshore,Non-Acceptable
Tasmania,Bass 3,1622.4,25,61,0,sandstone,Exploration,145.2825,39.9975,Offshore,Non-Acceptable
Tasmania,Bass 3,1622.5,22,16,0,sandstone,Exploration,145.2825,39.9975,Offshore,Non-Acceptable
Tasmania,Bass 3,1622.7,27,129,0,sandstone,Exploration,145.2825,39.9975,Offshore,Acceptable
Tasmania,Bass 3,1624.8,26,39,0,sandstone,Exploration,145.2825,39.9975,Offshore,Non-Acceptable
Tasmania,Bass 3,1713.4,21,11,0,sandstone,Exploration,145.2825,39.9975,Offshore,Non-Acceptable
Tasmania,Bass 3,1715.6,21,10,0,sandstone,Exploration,145.2825,39.9975,Offshore,Non-Acceptable
Tasmania,Bass 3,1717,16,0,0,sandstone,Exploration,145.2825,39.9975,Offshore,Non-Acceptable
Tasmania,Bass 3,1718,27,58,0,sandstone,Exploration,145.2825,39.9975,Offshore,Non-Acceptable
Tasmania,Bass 3,1718.9,27,76,0,sandstone,Exploration,145.2825,39.9975,Offshore,Non-Acceptable
Tasmania,Bass 3,1719.2,23,31,0,sandstone,Exploration,145.2825,39.9975,Offshore,Non-Acceptable
Tasmania,Bass 3,1719.7,25,50,0,sandstone,Exploration,145.2825,39.9975,Offshore,Non-Acceptable
Tasmania,Bass 3,1800.7,9,0,0,sandstone,Exploration,145.2825,39.9975,Offshore,Non-Acceptable
Tasmania,Bass 3,1802,7,0,0,sandstone,Exploration,145.2825,39.9975,Offshore,Non-Acceptable
Tasmania,Bass 3,1802.5,13,0,0,sandstone,Exploration,145.2825,39.9975,Offshore,Non-Acceptable
Tasmania,Bass 3,1804,9,0,0,sandstone,Exploration,145.2825,39.9975,Offshore,Non-Acceptable
Tasmania,Bass 3,2104.4,7,0,0,siltstone,Exploration,145.2825,39.9975,Offshore,Non-Acceptable
Tasmania,Bass 3,2106.3,15,2,0,shale,Exploration,145.2825,39.9975,Offshore,Non-Acceptable
Tasmania,Bass 3,2107.2,10,0,0,siltstone,Exploration,145.2825,39.9975,Offshore,Non-Acceptable
Tasmania,Bass 3,2108.2,8,0,0,siltstone,Exploration,145.2825,39.9975,Offshore,Non-Acceptable
Tasmania,Bass 3,2109.4,6,0,0,siltstone,Exploration,145.2825,39.9975,Offshore,Non-Acceptable
Tasmania,Bass 3,2110.7,7,0,0,shale,Exploration,145.2825,39.9975,Offshore,Non-Acceptable
Tasmania,Bass 3,2111.7,16,33,0,sandstone,Exploration,145.2825,39.9975,Offshore,Non-Acceptable
Tasmania,Bass 3,2112.4,17,68,0,sandstone,Exploration,145.2825,39.9975,Offshore,Non-Acceptable
Tasmania,Bass 3,2113,7,2,0,shale,Exploration,145.2825,39.9975,Offshore,Non-Acceptable
Tasmania,Bass 3,2266.1,10,0,0,shale,Exploration,145.2825,39.9975,Offshore,Non-Acceptable
Tasmania,Bass 3,2268.3,14,25,0,sandstone,Exploration,145.2825,39.9975,Offshore,Non-Acceptable
Tasmania,Bass 3,2269.4,8,0,0,shale,Exploration,145.2825,39.9975,Offshore,Non-Acceptable
Tasmania,Bass 3,2270.5,7,0,0,shale,Exploration,145.2825,39.9975,Offshore,Non-Acceptable
Tasmania,Bass 3,2271.4,8,0,0,sandstone,Exploration,145.2825,39.9975,Offshore,Non-Acceptable
Tasmania,Bass 3,2410,24,200,0,metamorphic rock,Exploration,145.2825,39.9975,Offshore,Acceptable
Tasmania,Bass 3,2430.8,1,0,0,metamorphic rock,Exploration,145.2825,39.9975,Offshore,Non-Acceptable
Tasmania,Cormorant 1,1162.9,5.3,0.1,0.1,shale,Exploration,145.5266,39.573,Offshore,Non-Acceptable
Tasmania,Cormorant 1,1301.8,8.9,0.1,0.1,siltstone,Exploration,145.5266,39.573,Offshore,Non-Acceptable
Tasmania,Cormorant 1,1307.7,1.5,0.1,0.1,sandstone,Exploration,145.5266,39.573,Offshore,Non-Acceptable
Tasmania,Cormorant 1,1506.1,21.7,1.2,0.3,sandstone,Exploration,145.5266,39.573,Offshore,Non-Acceptable
Tasmania,Cormorant 1,1508.7,18.8,1.5,0.1,sandstone,Exploration,145.5266,39.573,Offshore,Non-Acceptable
Tasmania,Cormorant 1,1512.8,12.9,0.2,0.1,sandstone,Exploration,145.5266,39.573,Offshore,Non-Acceptable
Tasmania,Cormorant 1,1518.9,13.9,3.3,5.1,sandstone,Exploration,145.5266,39.573,Offshore,Non-Acceptable
Tasmania,Cormorant 1,1681.6,18.2,0.6,0.1,sandstone,Exploration,145.5266,39.573,Offshore,Non-Acceptable
Tasmania,Cormorant 1,1683.9,18.2,2.2,0.1,siltstone,Exploration,145.5266,39.573,Offshore,Non-Acceptable
Tasmania,Cormorant 1,1688,4.6,0.1,0.1,sandstone,Exploration,145.5266,39.573,Offshore,Non-Acceptable
Tasmania,Cormorant 1,1827.3,16.8,3.1,0.1,sandstone,Exploration,145.5266,39.573,Offshore,Non-Acceptable
Tasmania,Cormorant 1,1830,27.7,65,39,sandstone,Exploration,145.5266,39.573,Offshore,Non-Acceptable
Tasmania,Cormorant 1,1830.4,26.2,86,44,sandstone,Exploration,145.5266,39.573,Offshore,Non-Acceptable
Tasmania,Cormorant 1,1833.2,21.8,7.1,14,sandstone,Exploration,145.5266,39.573,Offshore,Non-Acceptable
Tasmania,Cormorant 1,1995.9,5.2,0.1,0.1,claystone,Exploration,145.5266,39.573,Offshore,Non-Acceptable
Tasmania,Cormorant 1,2224.2,12.2,0.5,0.1,sandstone,Exploration,145.5266,39.573,Offshore,Non-Acceptable
Tasmania,Cormorant 1,2225.5,7.4,0.4,0.6,sandstone,Exploration,145.5266,39.573,Offshore,Non-Acceptable
Tasmania,Cormorant 1,2228.9,13.1,1.1,0.1,sandstone,Exploration,145.5266,39.573,Offshore,Non-Acceptable
Tasmania,Cormorant 1,2230,13,0.3,0.2,sandstone,Exploration,145.5266,39.573,Offshore,Non-Acceptable
Tasmania,Cormorant 1,2647.5,14.5,1.5,0.7,sandstone,Exploration,145.5266,39.573,Offshore,Non-Acceptable
Tasmania,Cormorant 1,2775.1,14.5,1.4,0.6,sandstone,Exploration,145.5266,39.573,Offshore,Non-Acceptable
Tasmania,Cormorant 1,2777.2,13.3,0.6,0.3,sandstone,Exploration,145.5266,39.573,Offshore,Non-Acceptable
Tasmania,Cormorant 1,2778.1,13.7,0.7,0.4,sandstone,Exploration,145.5266,39.573,Offshore,Non-Acceptable
Tasmania,Cormorant 1,2779.5,14,0,0.2,sandstone,Exploration,145.5266,39.573,Offshore,Non-Acceptable
Victoria,Kingfish 4,2263,10.9,0.1,0.1,siltstone,Exploration,148.0969,38.5987,Offshore,Non-Acceptable
Victoria,Kingfish 4,2264.1,23.1,133,162,sandstone,Exploration,148.0969,38.5987,Offshore,Acceptable
Victoria,Kingfish 4,2264.5,10.5,0.3,0.1,sandstone,Exploration,148.0969,38.5987,Offshore,Non-Acceptable
Victoria,Kingfish 4,2265.4,14.8,0.1,0,sandstone,Exploration,148.0969,38.5987,Offshore,Non-Acceptable
Victoria,Kingfish 4,2268.6,18,2.9,0,siltstone,Exploration,148.0969,38.5987,Offshore,Non-Acceptable
Victoria,Kingfish 4,2269.8,26.1,30,0,sandstone,Exploration,148.0969,38.5987,Offshore,Non-Acceptable
Victoria,Kingfish 4,2271.8,15.9,3.3,1.4,sandstone,Exploration,148.0969,38.5987,Offshore,Non-Acceptable
Victoria,Kingfish 4,2273.4,16.1,3.1,2.4,sandstone,Exploration,148.0969,38.5987,Offshore,Non-Acceptable
Victoria,Kingfish 4,2274.6,9.8,0.7,0.1,sandstone,Exploration,148.0969,38.5987,Offshore,Non-Acceptable
Victoria,Kingfish 4,2276.4,16.4,3.5,2.1,sandstone,Exploration,148.0969,38.5987,Offshore,Non-Acceptable
Victoria,Kingfish 4,2277.2,15.8,7.5,0,sandstone,Exploration,148.0969,38.5987,Offshore,Non-Acceptable
Victoria,Kingfish 4,2278.4,9,5.4,1,sandstone,Exploration,148.0969,38.5987,Offshore,Non-Acceptable
Victoria,Kingfish 4,2279.7,6.4,0.4,0.1,sandstone,Exploration,148.0969,38.5987,Offshore,Non-Acceptable
Victoria,Kingfish 4,2280.5,21.4,0.1,0.1,siltstone,Exploration,148.0969,38.5987,Offshore,Non-Acceptable
Victoria,Kingfish 4,2282.3,26.4,59,12,sandstone,Exploration,148.0969,38.5987,Offshore,Non-Acceptable
Victoria,Kingfish 4,2283.9,26.2,0,30,sandstone,Exploration,148.0969,38.5987,Offshore,Non-Acceptable
Victoria,Kingfish 4,2285.1,20.2,41,69,sandstone,Exploration,148.0969,38.5987,Offshore,Non-Acceptable
Victoria,Kingfish 4,2286,20.1,45,18,sandstone,Exploration,148.0969,38.5987,Offshore,Non-Acceptable
Victoria,Kingfish 4,2287.6,19.1,15,5.6,sandstone,Exploration,148.0969,38.5987,Offshore,Non-Acceptable
Victoria,Kingfish 4,2288.7,19.5,6.7,1.2,sandstone,Exploration,148.0969,38.5987,Offshore,Non-Acceptable
Victoria,Kingfish 4,2289.8,17,0.3,5.8,sandstone,Exploration,148.0969,38.5987,Offshore,Non-Acceptable
Victoria,Kingfish 4,2290.6,20.4,43,18,sandstone,Exploration,148.0969,38.5987,Offshore,Non-Acceptable
Victoria,Kingfish 4,2292.2,16.7,21,1.8,sandstone,Exploration,148.0969,38.5987,Offshore,Non-Acceptable
Victoria,Kingfish 4,2295.6,15.9,14,1.4,sandstone,Exploration,148.0969,38.5987,Offshore,Non-Acceptable
Victoria,Kingfish 4,2296.5,19.4,4.6,20,sandstone,Exploration,148.0969,38.5987,Offshore,Non-Acceptable
Victoria,Kingfish 4,2298.2,9.9,0.5,0.1,siltstone,Exploration,148.0969,38.5987,Offshore,Non-Acceptable
Victoria,Kingfish 4,2299.3,15.5,6.7,0.2,sandstone,Exploration,148.0969,38.5987,Offshore,Non-Acceptable
Victoria,Kingfish 4,2300.1,10.9,0.1,0.1,siltstone,Exploration,148.0969,38.5987,Offshore,Non-Acceptable
Victoria,Kingfish 4,2303.4,21.9,590,86,sandstone,Exploration,148.0969,38.5987,Offshore,Acceptable
Victoria,Kingfish 4,2305.2,24.2,770,606,sandstone,Exploration,148.0969,38.5987,Offshore,Acceptable
Victoria,Kingfish 4,2306.9,10.5,3.1,0.1,siltstone,Exploration,148.0969,38.5987,Offshore,Non-Acceptable
Victoria,Kingfish 4,2307.5,11.2,0.1,4.6,siltstone,Exploration,148.0969,38.5987,Offshore,Non-Acceptable
Victoria,Kingfish 4,2308.8,25,1650,344,sandstone,Exploration,148.0969,38.5987,Offshore,Acceptable
Victoria,Kingfish 4,2310.3,18.4,78,9.3,sandstone,Exploration,148.0969,38.5987,Offshore,Non-Acceptable
Victoria,Kingfish 4,2311.6,19.9,173,171,sandstone,Exploration,148.0969,38.5987,Offshore,Non-Acceptable
Victoria,Kingfish 4,2313.1,15.5,112,11,sandstone,Exploration,148.0969,38.5987,Offshore,Non-Acceptable
Victoria,Kingfish 4,2314.4,22.7,236,67,sandstone,Exploration,148.0969,38.5987,Offshore,Acceptable
